Title = "Equation Residuals in Tecplot ASCII Format Generated by ASOP(R) Flow Solver 2.5 : v2.5.7"
 Variables = "No", "Res-Eqn_01", "Res-Eqn_02", "Res-Eqn_03", "Res-Eqn_04", "Res-Eqn_05", "Mass_In-01", "Mass_Ex-01", "PT_In-01", "PT_Ex-01", "TT_In-01", "TT_Ex-01",
     45650  0.408070E-03  0.399739E-02  0.844531E-01  0.000000E+00  0.373351E-03  0.506592E+02  0.506397E+02  0.143129E+06  0.953626E+05  0.286480E+03  0.286515E+03
     45660  0.408215E-03  0.401979E-02  0.850872E-01  0.000000E+00  0.375158E-03  0.506592E+02  0.506399E+02  0.143129E+06  0.953621E+05  0.286480E+03  0.286516E+03
     45670  0.408133E-03  0.404195E-02  0.857104E-01  0.000000E+00  0.376779E-03  0.506592E+02  0.506399E+02  0.143129E+06  0.953616E+05  0.286480E+03  0.286517E+03
     45680  0.407649E-03  0.406374E-02  0.863217E-01  0.000000E+00  0.378010E-03  0.506592E+02  0.506398E+02  0.143129E+06  0.953613E+05  0.286480E+03  0.286518E+03
     45690  0.406506E-03  0.408501E-02  0.869193E-01  0.000000E+00  0.378657E-03  0.506592E+02  0.506394E+02  0.143129E+06  0.953612E+05  0.286480E+03  0.286518E+03
     45700  0.404518E-03  0.410564E-02  0.875001E-01  0.000000E+00  0.378652E-03  0.506592E+02  0.506388E+02  0.143129E+06  0.953614E+05  0.286480E+03  0.286518E+03
     45710  0.401606E-03  0.412551E-02  0.880605E-01  0.000000E+00  0.378058E-03  0.506592E+02  0.506379E+02  0.143129E+06  0.953618E+05  0.286480E+03  0.286517E+03
     45720  0.397783E-03  0.414458E-02  0.885961E-01  0.000000E+00  0.377048E-03  0.506592E+02  0.506368E+02  0.143129E+06  0.953625E+05  0.286480E+03  0.286516E+03
     45730  0.393132E-03  0.416280E-02  0.891027E-01  0.000000E+00  0.375863E-03  0.506592E+02  0.506354E+02  0.143129E+06  0.953637E+05  0.286480E+03  0.286515E+03
     45740  0.387791E-03  0.418016E-02  0.895760E-01  0.000000E+00  0.374793E-03  0.506592E+02  0.506337E+02  0.143129E+06  0.953652E+05  0.286480E+03  0.286513E+03
     45750  0.381957E-03  0.419661E-02  0.900122E-01  0.000000E+00  0.374149E-03  0.506592E+02  0.506318E+02  0.143129E+06  0.953672E+05  0.286480E+03  0.286510E+03
     45760  0.375890E-03  0.421208E-02  0.904087E-01  0.000000E+00  0.374233E-03  0.506592E+02  0.506297E+02  0.143129E+06  0.953697E+05  0.286480E+03  0.286507E+03
     45770  0.369911E-03  0.422641E-02  0.907647E-01  0.000000E+00  0.375299E-03  0.506592E+02  0.506273E+02  0.143129E+06  0.953727E+05  0.286480E+03  0.286503E+03
     45780  0.364388E-03  0.423933E-02  0.910807E-01  0.000000E+00  0.377501E-03  0.506592E+02  0.506248E+02  0.143129E+06  0.953761E+05  0.286480E+03  0.286499E+03
     45790  0.359699E-03  0.425042E-02  0.913594E-01  0.000000E+00  0.380852E-03  0.506592E+02  0.506222E+02  0.143129E+06  0.953800E+05  0.286480E+03  0.286495E+03
     45800  0.356177E-03  0.425909E-02  0.916045E-01  0.000000E+00  0.385192E-03  0.506592E+02  0.506194E+02  0.143129E+06  0.953843E+05  0.286480E+03  0.286492E+03
     45810  0.354037E-03  0.426460E-02  0.918199E-01  0.000000E+00  0.390175E-03  0.506592E+02  0.506167E+02  0.143129E+06  0.953890E+05  0.286480E+03  0.286488E+03
     45820  0.353315E-03  0.426602E-02  0.920088E-01  0.000000E+00  0.395280E-03  0.506592E+02  0.506141E+02  0.143129E+06  0.953939E+05  0.286480E+03  0.286485E+03
     45830  0.353818E-03  0.426233E-02  0.921705E-01  0.000000E+00  0.399834E-03  0.506592E+02  0.506118E+02  0.143129E+06  0.953990E+05  0.286480E+03  0.286483E+03
     45840  0.355124E-03  0.425248E-02  0.922986E-01  0.000000E+00  0.403065E-03  0.506592E+02  0.506097E+02  0.143129E+06  0.954041E+05  0.286480E+03  0.286482E+03
     45850  0.356630E-03  0.423550E-02  0.923775E-01  0.000000E+00  0.404161E-03  0.506592E+02  0.506080E+02  0.143129E+06  0.954089E+05  0.286480E+03  0.286482E+03
     45860  0.357631E-03  0.421071E-02  0.923815E-01  0.000000E+00  0.402351E-03  0.506592E+02  0.506070E+02  0.143129E+06  0.954135E+05  0.286480E+03  0.286484E+03
     45870  0.357485E-03  0.417783E-02  0.922734E-01  0.000000E+00  0.397060E-03  0.506592E+02  0.506066E+02  0.143129E+06  0.954174E+05  0.286480E+03  0.286488E+03
     45880  0.355738E-03  0.413720E-02  0.920072E-01  0.000000E+00  0.387985E-03  0.506592E+02  0.506071E+02  0.143129E+06  0.954205E+05  0.286480E+03  0.286493E+03
     45890  0.352197E-03  0.408982E-02  0.915333E-01  0.000000E+00  0.375270E-03  0.506592E+02  0.506086E+02  0.143129E+06  0.954226E+05  0.286480E+03  0.286501E+03
     45900  0.347078E-03  0.403728E-02  0.908079E-01  0.000000E+00  0.359695E-03  0.506592E+02  0.506112E+02  0.143129E+06  0.954235E+05  0.286480E+03  0.286510E+03
     45910  0.341045E-03  0.398156E-02  0.898043E-01  0.000000E+00  0.342812E-03  0.506592E+02  0.506149E+02  0.143129E+06  0.954229E+05  0.286480E+03  0.286521E+03
     45920  0.335133E-03  0.392458E-02  0.885243E-01  0.000000E+00  0.326987E-03  0.506592E+02  0.506198E+02  0.143129E+06  0.954207E+05  0.286480E+03  0.286534E+03
     45930  0.330569E-03  0.386767E-02  0.870050E-01  0.000000E+00  0.315180E-03  0.506592E+02  0.506260E+02  0.143129E+06  0.954167E+05  0.286480E+03  0.286548E+03
     45940  0.328491E-03  0.381113E-02  0.853197E-01  0.000000E+00  0.310279E-03  0.506592E+02  0.506333E+02  0.143129E+06  0.954110E+05  0.286480E+03  0.286563E+03
     45950  0.329651E-03  0.375391E-02  0.835680E-01  0.000000E+00  0.314066E-03  0.506592E+02  0.506416E+02  0.143129E+06  0.954035E+05  0.286480E+03  0.286578E+03
     45960  0.334207E-03  0.369376E-02  0.818589E-01  0.000000E+00  0.326395E-03  0.506592E+02  0.506509E+02  0.143129E+06  0.953944E+05  0.286480E+03  0.286593E+03
     45970  0.341715E-03  0.362759E-02  0.802892E-01  0.000000E+00  0.345248E-03  0.506592E+02  0.506609E+02  0.143129E+06  0.953837E+05  0.286480E+03  0.286608E+03
     45980  0.351306E-03  0.355220E-02  0.789253E-01  0.000000E+00  0.367605E-03  0.506592E+02  0.506713E+02  0.143129E+06  0.953718E+05  0.286480E+03  0.286622E+03
     45990  0.361921E-03  0.346492E-02  0.777926E-01  0.000000E+00  0.390392E-03  0.506592E+02  0.506821E+02  0.143129E+06  0.953589E+05  0.286480E+03  0.286635E+03
     46000  0.372530E-03  0.336419E-02  0.768735E-01  0.000000E+00  0.411078E-03  0.506592E+02  0.506929E+02  0.143129E+06  0.953453E+05  0.286480E+03  0.286647E+03
     46010  0.382258E-03  0.324992E-02  0.761158E-01  0.000000E+00  0.427887E-03  0.506592E+02  0.507036E+02  0.143129E+06  0.953314E+05  0.286480E+03  0.286657E+03
     46020  0.390427E-03  0.312354E-02  0.754451E-01  0.000000E+00  0.439809E-03  0.506592E+02  0.507138E+02  0.143129E+06  0.953175E+05  0.286480E+03  0.286666E+03
     46030  0.396572E-03  0.298797E-02  0.747796E-01  0.000000E+00  0.446504E-03  0.506592E+02  0.507236E+02  0.143129E+06  0.953038E+05  0.286480E+03  0.286673E+03
     46040  0.400415E-03  0.284731E-02  0.740428E-01  0.000000E+00  0.448170E-03  0.506592E+02  0.507326E+02  0.143129E+06  0.952907E+05  0.286480E+03  0.286677E+03
     46050  0.401844E-03  0.270647E-02  0.731721E-01  0.000000E+00  0.445393E-03  0.506592E+02  0.507409E+02  0.143129E+06  0.952785E+05  0.286480E+03  0.286680E+03
     46060  0.400887E-03  0.257071E-02  0.721241E-01  0.000000E+00  0.439002E-03  0.506592E+02  0.507483E+02  0.143129E+06  0.952672E+05  0.286480E+03  0.286681E+03
     46070  0.397688E-03  0.244510E-02  0.708771E-01  0.000000E+00  0.429933E-03  0.506592E+02  0.507548E+02  0.143129E+06  0.952571E+05  0.286480E+03  0.286679E+03
     46080  0.392490E-03  0.233393E-02  0.694307E-01  0.000000E+00  0.419131E-03  0.506592E+02  0.507603E+02  0.143129E+06  0.952483E+05  0.286480E+03  0.286676E+03
     46090  0.385610E-03  0.224018E-02  0.678036E-01  0.000000E+00  0.407472E-03  0.506592E+02  0.507649E+02  0.143129E+06  0.952409E+05  0.286480E+03  0.286671E+03
     46100  0.377428E-03  0.216516E-02  0.660306E-01  0.000000E+00  0.395733E-03  0.506592E+02  0.507686E+02  0.143129E+06  0.952348E+05  0.286480E+03  0.286665E+03
     46110  0.368371E-03  0.210834E-02  0.641586E-01  0.000000E+00  0.384579E-03  0.506592E+02  0.507714E+02  0.143129E+06  0.952300E+05  0.286480E+03  0.286657E+03
     46120  0.358904E-03  0.206762E-02  0.622424E-01  0.000000E+00  0.374571E-03  0.506592E+02  0.507733E+02  0.143129E+06  0.952267E+05  0.286480E+03  0.286648E+03
     46130  0.349512E-03  0.203970E-02  0.603404E-01  0.000000E+00  0.366170E-03  0.506592E+02  0.507745E+02  0.143129E+06  0.952245E+05  0.286480E+03  0.286638E+03
     46140  0.340698E-03  0.202079E-02  0.585097E-01  0.000000E+00  0.359741E-03  0.506592E+02  0.507749E+02  0.143129E+06  0.952236E+05  0.286480E+03  0.286627E+03
     46150  0.332957E-03  0.200710E-02  0.568016E-01  0.000000E+00  0.355538E-03  0.506592E+02  0.507746E+02  0.143129E+06  0.952238E+05  0.286480E+03  0.286617E+03
     46160  0.326748E-03  0.199537E-02  0.552555E-01  0.000000E+00  0.353684E-03  0.506592E+02  0.507737E+02  0.143129E+06  0.952250E+05  0.286480E+03  0.286606E+03
     46170  0.322460E-03  0.198304E-02  0.538957E-01  0.000000E+00  0.354151E-03  0.506592E+02  0.507722E+02  0.143129E+06  0.952271E+05  0.286480E+03  0.286596E+03
     46180  0.320376E-03  0.196841E-02  0.527296E-01  0.000000E+00  0.356770E-03  0.506592E+02  0.507703E+02  0.143129E+06  0.952298E+05  0.286480E+03  0.286587E+03
     46190  0.320669E-03  0.195061E-02  0.517491E-01  0.000000E+00  0.361268E-03  0.506592E+02  0.507680E+02  0.143129E+06  0.952332E+05  0.286480E+03  0.286578E+03
     46200  0.323404E-03  0.192952E-02  0.509322E-01  0.000000E+00  0.367302E-03  0.506592E+02  0.507653E+02  0.143129E+06  0.952371E+05  0.286480E+03  0.286571E+03
     46210  0.328541E-03  0.190565E-02  0.502469E-01  0.000000E+00  0.374515E-03  0.506592E+02  0.507624E+02  0.143129E+06  0.952412E+05  0.286480E+03  0.286564E+03
     46220  0.335972E-03  0.188000E-02  0.496550E-01  0.000000E+00  0.382583E-03  0.506592E+02  0.507594E+02  0.143129E+06  0.952455E+05  0.286480E+03  0.286560E+03
     46230  0.345549E-03  0.185387E-02  0.491174E-01  0.000000E+00  0.391245E-03  0.506592E+02  0.507562E+02  0.143129E+06  0.952499E+05  0.286480E+03  0.286556E+03
     46240  0.357096E-03  0.182873E-02  0.485984E-01  0.000000E+00  0.400324E-03  0.506592E+02  0.507531E+02  0.143129E+06  0.952542E+05  0.286480E+03  0.286554E+03
     46250  0.370414E-03  0.180597E-02  0.480701E-01  0.000000E+00  0.409716E-03  0.506592E+02  0.507500E+02  0.143129E+06  0.952584E+05  0.286480E+03  0.286553E+03
     46260  0.385215E-03  0.178664E-02  0.475150E-01  0.000000E+00  0.419331E-03  0.506592E+02  0.507470E+02  0.143129E+06  0.952623E+05  0.286480E+03  0.286553E+03
     46270  0.401222E-03  0.177148E-02  0.469281E-01  0.000000E+00  0.429179E-03  0.506592E+02  0.507442E+02  0.143129E+06  0.952659E+05  0.286480E+03  0.286554E+03
     46280  0.418256E-03  0.176082E-02  0.463151E-01  0.000000E+00  0.439290E-03  0.506592E+02  0.507416E+02  0.143129E+06  0.952691E+05  0.286480E+03  0.286556E+03
     46290  0.435976E-03  0.175417E-02  0.456882E-01  0.000000E+00  0.449711E-03  0.506592E+02  0.507392E+02  0.143129E+06  0.952719E+05  0.286480E+03  0.286559E+03
     46300  0.454080E-03  0.175073E-02  0.450658E-01  0.000000E+00  0.460420E-03  0.506592E+02  0.507370E+02  0.143129E+06  0.952743E+05  0.286480E+03  0.286562E+03
     46310  0.472317E-03  0.174952E-02  0.444663E-01  0.000000E+00  0.471368E-03  0.506592E+02  0.507350E+02  0.143129E+06  0.952763E+05  0.286480E+03  0.286565E+03
     46320  0.490441E-03  0.174949E-02  0.439048E-01  0.000000E+00  0.482487E-03  0.506592E+02  0.507334E+02  0.143129E+06  0.952779E+05  0.286480E+03  0.286568E+03
     46330  0.508221E-03  0.174971E-02  0.433903E-01  0.000000E+00  0.493690E-03  0.506592E+02  0.507319E+02  0.143129E+06  0.952792E+05  0.286480E+03  0.286571E+03
     46340  0.525460E-03  0.174947E-02  0.429259E-01  0.000000E+00  0.504891E-03  0.506592E+02  0.507306E+02  0.143129E+06  0.952801E+05  0.286480E+03  0.286573E+03
     46350  0.542003E-03  0.174835E-02  0.425088E-01  0.000000E+00  0.516005E-03  0.506592E+02  0.507296E+02  0.143129E+06  0.952808E+05  0.286480E+03  0.286575E+03
     46360  0.557727E-03  0.174620E-02  0.421317E-01  0.000000E+00  0.526956E-03  0.506592E+02  0.507287E+02  0.143129E+06  0.952813E+05  0.286480E+03  0.286577E+03
     46370  0.572537E-03  0.174312E-02  0.417845E-01  0.000000E+00  0.537676E-03  0.506592E+02  0.507280E+02  0.143129E+06  0.952816E+05  0.286480E+03  0.286577E+03
     46380  0.586360E-03  0.173936E-02  0.414558E-01  0.000000E+00  0.548106E-03  0.506592E+02  0.507274E+02  0.143129E+06  0.952817E+05  0.286480E+03  0.286578E+03
     46390  0.601014E-03  0.173560E-02  0.411323E-01  0.000000E+00  0.560475E-03  0.506592E+02  0.507269E+02  0.143129E+06  0.952818E+05  0.286480E+03  0.286577E+03
     46400  0.615332E-03  0.173322E-02  0.408255E-01  0.000000E+00  0.572595E-03  0.506592E+02  0.507265E+02  0.143129E+06  0.952818E+05  0.286480E+03  0.286576E+03
     46410  0.628059E-03  0.173183E-02  0.405130E-01  0.000000E+00  0.583336E-03  0.506592E+02  0.507262E+02  0.143129E+06  0.952818E+05  0.286480E+03  0.286574E+03
     46420  0.639688E-03  0.173064E-02  0.401844E-01  0.000000E+00  0.593897E-03  0.506592E+02  0.507259E+02  0.143129E+06  0.952817E+05  0.286480E+03  0.286572E+03
     46430  0.647448E-03  0.172965E-02  0.398323E-01  0.000000E+00  0.600966E-03  0.506592E+02  0.507256E+02  0.143129E+06  0.952817E+05  0.286480E+03  0.286569E+03
     46440  0.653361E-03  0.172846E-02  0.394475E-01  0.000000E+00  0.607311E-03  0.506592E+02  0.507254E+02  0.143129E+06  0.952817E+05  0.286480E+03  0.286566E+03
     46450  0.658902E-03  0.172748E-02  0.390459E-01  0.000000E+00  0.613771E-03  0.506592E+02  0.507251E+02  0.143129E+06  0.952816E+05  0.286480E+03  0.286562E+03
     46460  0.664501E-03  0.172711E-02  0.386407E-01  0.000000E+00  0.620486E-03  0.506592E+02  0.507248E+02  0.143129E+06  0.952817E+05  0.286480E+03  0.286558E+03
     46470  0.669730E-03  0.172706E-02  0.382394E-01  0.000000E+00  0.627112E-03  0.506592E+02  0.507245E+02  0.143129E+06  0.952817E+05  0.286480E+03  0.286554E+03
     46480  0.674350E-03  0.172687E-02  0.378499E-01  0.000000E+00  0.633333E-03  0.506592E+02  0.507240E+02  0.143129E+06  0.952818E+05  0.286480E+03  0.286550E+03
     46490  0.678257E-03  0.172612E-02  0.374791E-01  0.000000E+00  0.638957E-03  0.506592E+02  0.507236E+02  0.143129E+06  0.952819E+05  0.286480E+03  0.286546E+03
     46500  0.681379E-03  0.172445E-02  0.371314E-01  0.000000E+00  0.643927E-03  0.506592E+02  0.507230E+02  0.143129E+06  0.952820E+05  0.286480E+03  0.286542E+03
     46510  0.683713E-03  0.172162E-02  0.368090E-01  0.000000E+00  0.648269E-03  0.506592E+02  0.507223E+02  0.143129E+06  0.952821E+05  0.286480E+03  0.286538E+03
     46520  0.685320E-03  0.171747E-02  0.365133E-01  0.000000E+00  0.652021E-03  0.506592E+02  0.507216E+02  0.143129E+06  0.952823E+05  0.286480E+03  0.286535E+03
     46530  0.686278E-03  0.171199E-02  0.362432E-01  0.000000E+00  0.655204E-03  0.506592E+02  0.507207E+02  0.143129E+06  0.952824E+05  0.286480E+03  0.286531E+03
     46540  0.686630E-03  0.170526E-02  0.359958E-01  0.000000E+00  0.657808E-03  0.506592E+02  0.507197E+02  0.143129E+06  0.952826E+05  0.286480E+03  0.286528E+03
     46550  0.686390E-03  0.169745E-02  0.357657E-01  0.000000E+00  0.659809E-03  0.506592E+02  0.507186E+02  0.143129E+06  0.952828E+05  0.286480E+03  0.286525E+03
     46560  0.685551E-03  0.168878E-02  0.355463E-01  0.000000E+00  0.661176E-03  0.506592E+02  0.507174E+02  0.143129E+06  0.952830E+05  0.286480E+03  0.286523E+03
     46570  0.683445E-03  0.167873E-02  0.353257E-01  0.000000E+00  0.661417E-03  0.506592E+02  0.507161E+02  0.143129E+06  0.952832E+05  0.286480E+03  0.286521E+03
     46580  0.680763E-03  0.166931E-02  0.351134E-01  0.000000E+00  0.660948E-03  0.506592E+02  0.507148E+02  0.143129E+06  0.952835E+05  0.286480E+03  0.286519E+03
     46590  0.677997E-03  0.166032E-02  0.348885E-01  0.000000E+00  0.660123E-03  0.506592E+02  0.507133E+02  0.143129E+06  0.952837E+05  0.286480E+03  0.286518E+03
     46600  0.674732E-03  0.165134E-02  0.346473E-01  0.000000E+00  0.658776E-03  0.506592E+02  0.507118E+02  0.143129E+06  0.952839E+05  0.286480E+03  0.286517E+03
     46610  0.671169E-03  0.164252E-02  0.343897E-01  0.000000E+00  0.657192E-03  0.506592E+02  0.507102E+02  0.143129E+06  0.952841E+05  0.286480E+03  0.286516E+03
     46620  0.669667E-03  0.163477E-02  0.341222E-01  0.000000E+00  0.657679E-03  0.506592E+02  0.507086E+02  0.143129E+06  0.952843E+05  0.286480E+03  0.286515E+03
     46630  0.667297E-03  0.162875E-02  0.338675E-01  0.000000E+00  0.656379E-03  0.506592E+02  0.507069E+02  0.143129E+06  0.952845E+05  0.286480E+03  0.286515E+03
     46640  0.664151E-03  0.162280E-02  0.335954E-01  0.000000E+00  0.654266E-03  0.506592E+02  0.507052E+02  0.143129E+06  0.952847E+05  0.286480E+03  0.286514E+03
     46650  0.658818E-03  0.161614E-02  0.333155E-01  0.000000E+00  0.649958E-03  0.506592E+02  0.507035E+02  0.143129E+06  0.952849E+05  0.286480E+03  0.286514E+03
     46660  0.651487E-03  0.160854E-02  0.330141E-01  0.000000E+00  0.643990E-03  0.506592E+02  0.507018E+02  0.143129E+06  0.952851E+05  0.286480E+03  0.286514E+03
     46670  0.643918E-03  0.160001E-02  0.327065E-01  0.000000E+00  0.638085E-03  0.506592E+02  0.507001E+02  0.143129E+06  0.952852E+05  0.286480E+03  0.286514E+03
     46680  0.636958E-03  0.159122E-02  0.324098E-01  0.000000E+00  0.632759E-03  0.506592E+02  0.506985E+02  0.143129E+06  0.952854E+05  0.286480E+03  0.286514E+03
     46690  0.630745E-03  0.158244E-02  0.321330E-01  0.000000E+00  0.627977E-03  0.506592E+02  0.506968E+02  0.143129E+06  0.952855E+05  0.286480E+03  0.286514E+03
     46700  0.625049E-03  0.157358E-02  0.318795E-01  0.000000E+00  0.623522E-03  0.506592E+02  0.506952E+02  0.143129E+06  0.952857E+05  0.286480E+03  0.286514E+03
     46710  0.619644E-03  0.156452E-02  0.316496E-01  0.000000E+00  0.619267E-03  0.506592E+02  0.506936E+02  0.143129E+06  0.952858E+05  0.286480E+03  0.286514E+03
     46720  0.614453E-03  0.155515E-02  0.314420E-01  0.000000E+00  0.615226E-03  0.506592E+02  0.506921E+02  0.143129E+06  0.952859E+05  0.286480E+03  0.286514E+03
     46730  0.609523E-03  0.154554E-02  0.312553E-01  0.000000E+00  0.611495E-03  0.506592E+02  0.506906E+02  0.143129E+06  0.952861E+05  0.286480E+03  0.286514E+03
     46740  0.604948E-03  0.153581E-02  0.310876E-01  0.000000E+00  0.608184E-03  0.506592E+02  0.506891E+02  0.143129E+06  0.952862E+05  0.286480E+03  0.286514E+03
     46750  0.600808E-03  0.152613E-02  0.309366E-01  0.000000E+00  0.605383E-03  0.506592E+02  0.506877E+02  0.143129E+06  0.952863E+05  0.286480E+03  0.286513E+03
     46760  0.597132E-03  0.151665E-02  0.307992E-01  0.000000E+00  0.603128E-03  0.506592E+02  0.506863E+02  0.143129E+06  0.952864E+05  0.286480E+03  0.286513E+03
     46770  0.593987E-03  0.150756E-02  0.306722E-01  0.000000E+00  0.601488E-03  0.506592E+02  0.506850E+02  0.143129E+06  0.952865E+05  0.286480E+03  0.286513E+03
     46780  0.591354E-03  0.149896E-02  0.305522E-01  0.000000E+00  0.600458E-03  0.506592E+02  0.506837E+02  0.143129E+06  0.952866E+05  0.286480E+03  0.286512E+03
     46790  0.589211E-03  0.149097E-02  0.304359E-01  0.000000E+00  0.600046E-03  0.506592E+02  0.506824E+02  0.143129E+06  0.952867E+05  0.286480E+03  0.286512E+03
     46800  0.587607E-03  0.148371E-02  0.303219E-01  0.000000E+00  0.600233E-03  0.506592E+02  0.506812E+02  0.143129E+06  0.952868E+05  0.286480E+03  0.286511E+03
     46810  0.586465E-03  0.147723E-02  0.302089E-01  0.000000E+00  0.600932E-03  0.506592E+02  0.506800E+02  0.143129E+06  0.952868E+05  0.286480E+03  0.286511E+03
     46820  0.585707E-03  0.147156E-02  0.300966E-01  0.000000E+00  0.602065E-03  0.506592E+02  0.506788E+02  0.143129E+06  0.952869E+05  0.286480E+03  0.286510E+03
     46830  0.585270E-03  0.146666E-02  0.299856E-01  0.000000E+00  0.603550E-03  0.506592E+02  0.506777E+02  0.143129E+06  0.952870E+05  0.286480E+03  0.286509E+03
     46840  0.585085E-03  0.146244E-02  0.298773E-01  0.000000E+00  0.605311E-03  0.506592E+02  0.506765E+02  0.143129E+06  0.952871E+05  0.286480E+03  0.286509E+03
     46850  0.585082E-03  0.145880E-02  0.297730E-01  0.000000E+00  0.607279E-03  0.506592E+02  0.506753E+02  0.143129E+06  0.952872E+05  0.286480E+03  0.286508E+03
     46860  0.585201E-03  0.145562E-02  0.296745E-01  0.000000E+00  0.609401E-03  0.506592E+02  0.506742E+02  0.143129E+06  0.952873E+05  0.286480E+03  0.286508E+03
     46870  0.585415E-03  0.145277E-02  0.295828E-01  0.000000E+00  0.611646E-03  0.506592E+02  0.506730E+02  0.143129E+06  0.952874E+05  0.286480E+03  0.286507E+03
     46880  0.585749E-03  0.145014E-02  0.294989E-01  0.000000E+00  0.614017E-03  0.506592E+02  0.506718E+02  0.143129E+06  0.952875E+05  0.286480E+03  0.286507E+03
     46890  0.586299E-03  0.144765E-02  0.294229E-01  0.000000E+00  0.616558E-03  0.506592E+02  0.506706E+02  0.143129E+06  0.952877E+05  0.286480E+03  0.286506E+03
     46900  0.587252E-03  0.144524E-02  0.293548E-01  0.000000E+00  0.619367E-03  0.506592E+02  0.506694E+02  0.143129E+06  0.952879E+05  0.286480E+03  0.286506E+03
     46910  0.588893E-03  0.144292E-02  0.292940E-01  0.000000E+00  0.622588E-03  0.506592E+02  0.506681E+02  0.143129E+06  0.952881E+05  0.286480E+03  0.286505E+03
     46920  0.591597E-03  0.144071E-02  0.292397E-01  0.000000E+00  0.626409E-03  0.506592E+02  0.506668E+02  0.143129E+06  0.952883E+05  0.286480E+03  0.286505E+03
     46930  0.595810E-03  0.143871E-02  0.291916E-01  0.000000E+00  0.631048E-03  0.506592E+02  0.506656E+02  0.143129E+06  0.952886E+05  0.286480E+03  0.286505E+03
     46940  0.602000E-03  0.143706E-02  0.291491E-01  0.000000E+00  0.636726E-03  0.506592E+02  0.506642E+02  0.143129E+06  0.952890E+05  0.286480E+03  0.286504E+03
     46950  0.610589E-03  0.143590E-02  0.291122E-01  0.000000E+00  0.643632E-03  0.506592E+02  0.506629E+02  0.143129E+06  0.952894E+05  0.286480E+03  0.286504E+03
     46960  0.621868E-03  0.143537E-02  0.290810E-01  0.000000E+00  0.651877E-03  0.506592E+02  0.506616E+02  0.143129E+06  0.952898E+05  0.286480E+03  0.286504E+03
     46970  0.635904E-03  0.143560E-02  0.290557E-01  0.000000E+00  0.661445E-03  0.506592E+02  0.506603E+02  0.143129E+06  0.952902E+05  0.286480E+03  0.286504E+03
     46980  0.652469E-03  0.143662E-02  0.290361E-01  0.000000E+00  0.672145E-03  0.506592E+02  0.506590E+02  0.143129E+06  0.952907E+05  0.286480E+03  0.286504E+03
     46990  0.670986E-03  0.143836E-02  0.290217E-01  0.000000E+00  0.683583E-03  0.506592E+02  0.506578E+02  0.143129E+06  0.952912E+05  0.286480E+03  0.286504E+03
     47000  0.690528E-03  0.144063E-02  0.290107E-01  0.000000E+00  0.695146E-03  0.506592E+02  0.506565E+02  0.143129E+06  0.952917E+05  0.286480E+03  0.286504E+03
     47010  0.709841E-03  0.144305E-02  0.290006E-01  0.000000E+00  0.706019E-03  0.506592E+02  0.506554E+02  0.143129E+06  0.952922E+05  0.286480E+03  0.286504E+03
     47020  0.727421E-03  0.144513E-02  0.289875E-01  0.000000E+00  0.715227E-03  0.506592E+02  0.506543E+02  0.143129E+06  0.952927E+05  0.286480E+03  0.286504E+03
     47030  0.741612E-03  0.144623E-02  0.289666E-01  0.000000E+00  0.721712E-03  0.506592E+02  0.506532E+02  0.143129E+06  0.952932E+05  0.286480E+03  0.286504E+03
     47040  0.750737E-03  0.144573E-02  0.289323E-01  0.000000E+00  0.724433E-03  0.506592E+02  0.506522E+02  0.143129E+06  0.952937E+05  0.286480E+03  0.286504E+03
     47050  0.753270E-03  0.144302E-02  0.288791E-01  0.000000E+00  0.722516E-03  0.506592E+02  0.506514E+02  0.143129E+06  0.952942E+05  0.286480E+03  0.286504E+03
     47060  0.748052E-03  0.143776E-02  0.288024E-01  0.000000E+00  0.715438E-03  0.506592E+02  0.506506E+02  0.143129E+06  0.952947E+05  0.286480E+03  0.286505E+03
     47070  0.734601E-03  0.143001E-02  0.286997E-01  0.000000E+00  0.703284E-03  0.506592E+02  0.506499E+02  0.143129E+06  0.952951E+05  0.286480E+03  0.286505E+03
     47080  0.713498E-03  0.142029E-02  0.285706E-01  0.000000E+00  0.687125E-03  0.506592E+02  0.506493E+02  0.143129E+06  0.952955E+05  0.286480E+03  0.286505E+03
     47090  0.687173E-03  0.141049E-02  0.284252E-01  0.000000E+00  0.669193E-03  0.506592E+02  0.506488E+02  0.143129E+06  0.952958E+05  0.286480E+03  0.286505E+03
     47100  0.660966E-03  0.140329E-02  0.282708E-01  0.000000E+00  0.654148E-03  0.506592E+02  0.506484E+02  0.143129E+06  0.952961E+05  0.286480E+03  0.286505E+03
     47110  0.642800E-03  0.140217E-02  0.281292E-01  0.000000E+00  0.647655E-03  0.506592E+02  0.506482E+02  0.143129E+06  0.952963E+05  0.286480E+03  0.286505E+03
     47120  0.644645E-03  0.141211E-02  0.280217E-01  0.000000E+00  0.657839E-03  0.506592E+02  0.506481E+02  0.143129E+06  0.952965E+05  0.286480E+03  0.286505E+03
     47130  0.679886E-03  0.143926E-02  0.279862E-01  0.000000E+00  0.693116E-03  0.506592E+02  0.506480E+02  0.143129E+06  0.952966E+05  0.286480E+03  0.286505E+03
     47140  0.756176E-03  0.148914E-02  0.280680E-01  0.000000E+00  0.757624E-03  0.506592E+02  0.506481E+02  0.143129E+06  0.952967E+05  0.286480E+03  0.286505E+03
